ICD9Code	ICD9Description	AlcoholAbuse	Anemia	Anxiety	Bipolar	CAD	CardiacArrhythmias	Cerebrovascular	CHF	ChronicLiverDisease	ChronicRenalFailure	CPD	Depression	Diabetes	DrugAbuse	HTN	MalignantTumor	NicotineAbuse	PainArthritis	Psychosis	PTSD	PVD
716.63	UNSPECIFIED MONOARTHRITIS INVOLVING FOREARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.64	UNSPECIFIED MONOARTHRITIS INVOLVING HAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.65	UNSPECIFIED MONOARTHRITIS INVOLVING PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.66	UNSPECIFIED MONOARTHRITIS INVOLVING LOWER LEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.67	UNSPECIFIED MONOARTHRITIS INVOLVING ANKLE AND FOOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.68	UNSPECIFIED MONOARTHRITIS INVOLVING OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.80	OTHER SPECIFIED ARTHROPATHY, NO SITE SPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.81	OTHER SPECIFIED ARTHROPATHY INVOLVING SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.82	OTHER SPECIFIED ARTHROPATHY INVOLVING UPPER ARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.83	OTHER SPECIFIED ARTHROPATHY INVOLVING FOREARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.84	OTHER SPECIFIED ARTHROPATHY INVOLVING HAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.85	OTHER SPECIFIED ARTHROPATHY INVOLVING PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.86	OTHER SPECIFIED ARTHROPATHY INVOLVING LOWER LEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.87	OTHER SPECIFIED ARTHROPATHY INVOLVING ANKLE AND FOOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.88	OTHER SPECIFIED ARTHROPATHY INVOLVING OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.89	OTHER SPECIFIED ARTHROPATHY INVOLVING MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.90	UNSPECIFIED ARTHROPATHY, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.91	UNSPECIFIED ARTHROPATHY INVOLVING SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.92	UNSPECIFIED ARTHROPATHY INVOLVING UPPER ARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.93	UNSPECIFIED ARTHROPATHY INVOLVING FOREARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.94	UNSPECIFIED ARTHROPATHY INVOLVING HAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.95	UNSPECIFIED ARTHROPATHY INVOLVING PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.96	UNSPECIFIED ARTHROPATHY INVOLVING LOWER LEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.97	UNSPECIFIED ARTHROPATHY INVOLVING ANKLE AND FOOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.98	UNSPECIFIED ARTHROPATHY INVOLVING OTHER UNSPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
716.99	UNSPECIFIED ARTHROPATHY INVOLVING MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.30	PALINDROMIC RHEUMATISM, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.31	PALINDROMIC RHEUMATISM INVOLVING SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.32	PALINDROMIC RHEUMATISM INVOLVING UPPER ARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.33	PALINDROMIC RHEUMATISM INVOLVING FOREARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.34	PALINDROMIC RHEUMATISM INVOLVING HAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.35	PALINDROMIC RHEUMATISM INVOLVING PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.36	PALINDROMIC RHEUMATISM INVOLVING LOWER LEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.37	PALINDROMIC RHEUMATISM INVOLVING ANKLE AND FOOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.38	PALINDROMIC RHEUMATISM INVOLVING OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.39	PALINDROMIC RHEUMATISM INVOLVING MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.40	PAIN IN JOINT, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.41	PAIN IN JOINT INVOLVING SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.42	PAIN IN JOINT INVOLVING UPPER ARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.43	PAIN IN JOINT INVOLVING FOREARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.44	PAIN IN JOINT INVOLVING HAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.45	PAIN IN JOINT INVOLVING PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.46	PAIN IN JOINT INVOLVING LOWER LEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.47	PAIN IN JOINT INVOLVING ANKLE AND FOOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.48	PAIN IN JOINT INVOLVING OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.49	PAIN IN JOINT INVOLVING MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.50	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING UNSPECIFIED SITE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.51	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.52	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING UPPER ARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.53	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING FOREARM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.54	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING HAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.55	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.56	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING LOWER LEG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.57	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING ANKLE AND FOOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.58	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.59	STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.60	OTHER SYMPTOMS REFERABLE TO JOINT, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.61	OTHER SYMPTOMS REFERABLE TO JOINT OF SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.62	OTHER SYMPTOMS REFERABLE TO UPPER ARM JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.63	OTHER SYMPTOMS REFERABLE TO FOREARM JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.64	OTHER SYMPTOMS REFERABLE TO HAND JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.65	OTHER SYMPTOMS REFERABLE TO JOINT OF PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.66	OTHER SYMPTOMS REFERABLE TO LOWER LEG JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.67	OTHER SYMPTOMS REFERABLE TO ANKLE AND FOOT JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.68	OTHER SYMPTOMS REFERABLE TO JOINT OF OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.69	OTHER SYMPTOMS REFERABLE TO JOINT OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.80	OTHER SPECIFIED DISORDERS OF JOINT, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.81	OTHER SPECIFIED DISORDERS OF JOINT OF SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.82	OTHER SPECIFIED DISORDERS OF UPPER ARM JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.83	OTHER SPECIFIED DISORDERS OF FOREARM JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.84	OTHER SPECIFIED DISORDERS OF HAND JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.85	OTHER SPECIFIED DISORDERS OF JOINT OF PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.86	OTHER SPECIFIED DISORDERS OF LOWER LEG JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.87	OTHER SPECIFIED DISORDERS OF ANKLE AND FOOT JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.88	OTHER SPECIFIED DISORDERS OF JOINT OF OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.89	OTHER SPECIFIED DISORDERS OF JOINT OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.90	UNSPECIFIED DISORDER OF JOINT, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.91	UNSPECIFIED DISORDER OF JOINT OF SHOULDER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.92	UNSPECIFIED DISORDER OF UPPER ARM JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.93	UNSPECIFIED DISORDER OF FOREARM JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.94	UNSPECIFIED DISORDER OF HAND JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.95	UNSPECIFIED DISORDER OF JOINT OF PELVIC REGION AND THIGH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.96	UNSPECIFIED DISORDER OF LOWER LEG JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.97	UNSPECIFIED DISORDER OF ANKLE AND FOOT JOINT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.98	UNSPECIFIED JOINT DISORDER OF OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
719.99	UNSPECIFIED JOINT DISORDER OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
720.0	ANKYLOSING SPONDYLITIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
720.1	SPINAL ENTHESOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
720.2	SACROILIITIS, NOT ELSEWHERE CLASSIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
720.81	INFLAMMATORY SPONDYLOPATHIES IN DISEASES CLASSIFIED ELSEWHERE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
720.89	OTHER INFLAMMATORY SPONDYLOPATHIES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
720.9	UNSPECIFIED INFLAMMATORY SPONDYLOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.0	CERVICAL SPONDYLOSIS WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.1	CERVICAL SPONDYLOSIS WITH MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.2	THORACIC SPONDYLOSIS WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.3	LUMBOSACRAL SPONDYLOSIS WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.41	SPONDYLOSIS WITH MYELOPATHY, THORACIC REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.42	SPONDYLOSIS WITH MYELOPATHY, LUMBAR REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.5	KISSING SPINE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.6	ANKYLOSING VERTEBRAL HYPEROSTOSIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.7	TRAUMATIC SPONDYLOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.8	OTHER ALLIED DISORDERS OF SPINE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.90	SPONDYLOSIS OF UNSPECIFIED SITE WITHOUT MENTION OF MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
721.91	SPONDYLOSIS OF UNSPECIFIED SITE WITH MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.0	DISPLACEMENT OF CERVICAL INTERVERTEBRAL DISC WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.10	DISPLACEMENT OF LUMBAR INTERVERTEBRAL DISC WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.11	DISPLACEMENT OF THORACIC INTERVERTEBRAL DISC WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.2	DISPLACEMENT OF INTERVERTEBRAL DISC, SITE UNSPECIFIED, WITHOUT MYELOPATHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.30	SCHMORL'S NODES OF UNSPECIFIED REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.31	SCHMORL'S NODES OF THORACIC REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.32	SCHMORL'S NODES OF LUMBAR REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.39	SCHMORL'S NODES OF OTHER SPINAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.4	DEGENERATION OF CERVICAL INTERVERTEBRAL DISC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.51	DEGENERATION OF THORACIC OR THORACOLUMBAR INTERVERTEBRAL DISC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.52	DEGENERATION OF LUMBAR OR LUMBOSACRAL INTERVERTEBRAL DISC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.6	DEGENERATION OF INTERVERTEBRAL DISC, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.70	INTERVERTEBRAL DISC DISORDER WITH MYELOPATHY, UNSPECIFIED REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.71	INTERVERTEBRAL DISC DISORDER WITH MYELOPATHY, CERVICAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.72	INTERVERTEBRAL DISC DISORDER WITH MYELOPATHY, THORACIC REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.73	INTERVERTEBRAL DISC DISORDER WITH MYELOPATHY, LUMBAR REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.80	POSTLAMINECTOMY SYNDROME OF UNSPECIFIED REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.81	POSTLAMINECTOMY SYNDROME OF CERVICAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.82	POSTLAMINECTOMY SYNDROME OF THORACIC REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.83	POSTLAMINECTOMY SYNDROME OF LUMBAR REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.90	OTHER AND UNSPECIFIED DISC DISORDER OF UNSPECIFIED REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.91	OTHER AND UNSPECIFIED DISC DISORDER OF CERVICAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.92	OTHER AND UNSPECIFIED DISC DISORDER OF THORACIC REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
722.93	OTHER AND UNSPECIFIED DISC DISORDER OF LUMBAR REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.0	SPINAL STENOSIS IN CERVICAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.1	CERVICALGIA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.2	CERVICOCRANIAL SYNDROME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.3	CERVICOBRACHIAL SYNDROME (DIFFUSE)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.4	BRACHIAL NEURITIS OR RADICULITIS NOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.5	TORTICOLLIS, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.6	PANNICULITIS SPECIFIED AS AFFECTING NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.7	OSSIFICATION OF POSTERIOR LONGITUDINAL LIGAMENT IN CERVICAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.8	OTHER SYNDROMES AFFECTING CERVICAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
723.9	UNSPECIFIED MUSCULOSKELETAL DISORDERS AND SYMPTOMS REFERABLE TO NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.00	SPINAL STENOSIS OF UNSPECIFIED REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.01	SPINAL STENOSIS OF THORACIC REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.02	SPINAL STENOSIS OF LUMBAR REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.02	SPINAL STENOSIS, LUMBAR REGION, WITHOUT NEUROGENIC CLAUDICATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.03	SPINAL STENOSIS LUMBAR REGION, WITH NEUROGENIC CLAUDICATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.09	SPINAL STENOSIS OF OTHER REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.1	PAIN IN THORACIC SPINE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.2	LUMBAGO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.3	SCIATICA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.4	THORACIC OR LUMBOSACRAL NEURITIS OR RADICULITIS, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.5	BACKACHE, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.6	DISORDERS OF SACRUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.70	UNSPECIFIED DISORDER OF COCCYX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.71	HYPERMOBILITY OF COCCYX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.79	OTHER DISORDERS OF COCCYX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.8	OTHER SYMPTOMS REFERABLE TO BACK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
724.9	OTHER UNSPECIFIED BACK DISORDERS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
756.10	CONGENITAL ANOMALY OF SPINE, UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
756.11	CONGENITAL SPONDYLOLYSIS, LUMBOSACRAL REGION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
756.12	SPONDYLOLISTHESIS, CONGENITAL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
756.13	ABSENCE OF VERTEBRA, CONGENITAL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
756.19	OTHER CONGENITAL ANOMALIES OF SPINE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.00	CLOSED FRACTURE OF CERVICAL VERTEBRA, UNSPECIFIED LEVEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.01	CLOSED FRACTURE OF FIRST CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.02	CLOSED FRACTURE OF SECOND CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.03	CLOSED FRACTURE OF THIRD CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.04	CLOSED FRACTURE OF FOURTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.05	CLOSED FRACTURE OF FIFTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.06	CLOSED FRACTURE OF SIXTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.07	CLOSED FRACTURE OF SEVENTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.08	CLOSED FRACTURE OF MULTIPLE CERVICAL VERTEBRAE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.10	OPEN FRACTURE OF CERVICAL VERTEBRA, UNSPECIFIED LEVEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.11	OPEN FRACTURE OF FIRST CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.12	OPEN FRACTURE OF SECOND CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.13	OPEN FRACTURE OF THIRD CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.14	OPEN FRACTURE OF FOURTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.15	OPEN FRACTURE OF FIFTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
805.16	OPEN FRACTURE OF SIXTH CERVICAL VERTEBRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
